0,1,2,3,4,5,6,7
-0.40055117789194583,1.380623934668522,1.600171083999836,-0.47072241016576966,0.7847000107266648,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,0.4468557123492591,0.3799231635348091,-0.47934163551176356,1.105534064649266,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,0.6775187866793745,-0.47072241016576966,-0.47934163551176356,3.7536565339074235,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,0.3699680209058873,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,-0.9371227336314332,0.3799231635348091,-0.47934163551176356,0.4701002054562524,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-1.3984488822916639,2.931859884636545,2.048741656965093,-0.02524937114193778,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,2.445935689876926,-0.47072241016576966,-0.47934163551176356,-0.5073607423402734,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,0.06241725513240014,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-1.705999648065151,-0.47072241016576966,2.048741656965093,-0.1220086178826921,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,2.599711072763669,-0.47072241016576966,-0.47934163551176356,-0.4428545778464372,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.7064596593013177,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.09135812775434345,-0.47072241016576966,2.048741656965093,-0.1969455254530391,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.014470436310971654,-0.47072241016576966,-0.47934163551176356,-0.44486100839576787,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,0.5237434037926308,0.3799231635348091,2.048741656965093,1.6832012093701876,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.3490645402295484,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,1.600171083999836,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.16824581919771522,-0.47072241016576966,2.048741656965093,3.445086000768998,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,0.06241725513240014,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,0.2930803294625155,0.3799231635348091,-0.47934163551176356,1.105534064649266,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47871807974786107,3.2964627506869646,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.09135812775434345,2.0812143109359664,0.7847000107266648,-0.13709150703135536,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-2.09043810528201,2.0812143109359664,0.7847000107266648,-0.22165620034705105,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.32202120208445884,0.3799231635348091,0.7847000107266648,-0.04980022479257691,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.6770587754432078,-0.47072241016576966,0.7847000107266648,0.5544242041283143,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,1.380623934668522,-0.32202120208445884,-0.47072241016576966,0.7847000107266648,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.3989088935278306,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.8602350421880613,0.3799231635348091,0.7847000107266648,-0.23826413075777755,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.32202120208445884,-0.47072241016576966,-0.47934163551176356,-0.4917155905040818,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.3989088935278306,-0.47072241016576966,2.048741656965093,-0.3482615828983863,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.4826500674462615,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-2.2442134881687537,0.3799231635348091,2.048741656965093,2.2907144899016902,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.3989088935278306,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.24513351064108702,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,0.3699680209058873,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,-0.629571967857946,1.2305687372353877,2.048741656965093,4.4247132003582275,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,3.2964627506869646,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.47775530117332626,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,2.522823381320297,-0.47072241016576966,-0.47934163551176356,0.9129783497422922,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.8602350421880613,-0.47072241016576966,-0.47934163551176356,-0.43795981157350194,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,0.9850695524528617,-0.47072241016576966,-0.47934163551176356,3.7536565339074235,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,2.1383849241034385,-0.47072241016576966,-0.47934163551176356,-0.38966106160338565,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.7833473507446895,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,0.9850695524528617,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.7064596593013177,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,0.3699680209058873,-0.47072241016576966,-0.47934163551176356,-0.503509628042134,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.44453944035187326,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.47579658497120236,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.48786447620594237,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.7539464668865794,-0.47072241016576966,-0.47934163551176356,-0.040172439047228226,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,0.06241725513240014,-0.47072241016576966,-0.47934163551176356,-0.3872541151670485,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,0.5237434037926308,-0.47072241016576966,2.048741656965093,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.4882649920929489,-0.30335546785462864,-1.6877940184301663
-1.6141360232496715,-0.7243102012714944,1.600171083999836,1.2305687372353877,-0.47934163551176356,1.946039760218207,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.16824581919771522,-0.47072241016576966,-0.47934163551176356,-0.4931597583658841,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,1.6770587754432078,0.3799231635348091,-0.47934163551176356,0.8736642494297352,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,0.5237434037926308,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.014470436310971654,0.3799231635348091,-0.47934163551176356,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,2.2907144899016902,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.600171083999836,0.3799231635348091,-0.47934163551176356,1.4218068263839703,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,1.380623934668522,0.831294169566118,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.16824581919771522,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,2.7534864556504126,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.9371227336314332,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-1.9366627223952664,-0.47072241016576966,2.048741656965093,0.9487609782434552,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-2.1673257967253816,0.3799231635348091,0.7847000107266648,-0.41308931543611727,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,0.5237434037926308,0.3799231635348091,2.048741656965093,-0.09312526064664603,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,1.0619572438962335,0.3799231635348091,0.7847000107266648,-0.1220086178826921,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,0.6775187866793745,-0.47072241016576966,0.7847000107266648,2.3275407703776487,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,0.13930494657577192,0.3799231635348091,0.7847000107266648,-0.1220086178826921,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.014470436310971654,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.8602350421880613,-0.47072241016576966,-0.47934163551176356,-0.4676461261407101,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.33767101857850274,-0.30335546785462864,-1.6877940184301663
-1.6141360232496715,1.380623934668522,0.7544064781227462,0.3799231635348091,0.7847000107266648,1.5076539407609466,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,0.7544064781227462,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.24513351064108702,1.2305687372353877,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.7064596593013177,-0.47072241016576966,-0.47934163551176356,-0.4917155905040818,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,-0.09135812775434345,0.3799231635348091,-0.47934163551176356,1.946039760218207,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,1.5232833925564642,-0.47072241016576966,-0.47934163551176356,-0.6274673695134984,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.47579658497120236,-0.47072241016576966,-0.47934163551176356,-0.3377518919787637,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-2.1673257967253816,2.931859884636545,0.7847000107266648,0.13673812402355398,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47574887062399557,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,0.3799231635348091,2.048741656965093,-0.17592421805664477,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-2.013550413838638,0.3799231635348091,0.7847000107266648,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-1.9366627223952664,0.3799231635348091,0.7847000107266648,-0.41308931543611727,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.7833473507446895,-0.47072241016576966,-0.47934163551176356,-0.4801622476096634,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,0.831294169566118,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,3.2964627506869646,-1.6877940184301663
0.8130336674657798,1.380623934668522,-2.1673257967253816,-0.47072241016576966,2.048741656965093,-0.3243519397783874,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.09135812775434345,-0.47072241016576966,2.048741656965093,-0.33390077768062426,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.629571967857946,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.907721849773323,-0.47072241016576966,-0.47934163551176356,0.37117470692279453,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.3290060114076889,3.2964627506869646,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,-0.32202120208445884,0.3799231635348091,2.048741656965093,0.1731638886125062,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.24513351064108702,0.3799231635348091,-0.47934163551176356,-0.34914348807266027,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.5526842764145742,-0.47072241016576966,-0.47934163551176356,-0.4249623008172812,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,0.13930494657577192,0.3799231635348091,0.7847000107266648,-0.23224676466693464,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.5232833925564642,0.3799231635348091,-0.47934163551176356,1.0882849237078993,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,-0.7833473507446895,0.3799231635348091,0.7847000107266648,0.08017488276963042,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.3989088935278306,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-1.014010425074805,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.32202120208445884,0.3799231635348091,-0.47934163551176356,0.4400942484022986,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,0.7544064781227462,-0.47072241016576966,-0.47934163551176356,-0.16244531801315662,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,1.3695080096697205,0.3799231635348091,-0.47934163551176356,-0.3482615828983863,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,2.3690479984335537,-0.47072241016576966,-0.47934163551176356,-0.11623194643548287,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.3989088935278306,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,0.33531120502137074,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.16824581919771522,0.3799231635348091,-0.47934163551176356,-0.22310036820885334,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.3605370097237059,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,0.6775187866793745,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,1.1388449353396053,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,-0.629571967857946,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.3989088935278306,-0.47072241016576966,2.048741656965093,-0.3058993256188521,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,1.2157326267829769,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-1.6291119566217793,0.3799231635348091,0.7847000107266648,0.08017488276963042,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-1.6291119566217793,2.0812143109359664,0.7847000107266648,-0.22165620034705105,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,0.04647763266091,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,0.2161926380191437,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,1.600171083999836,0.3799231635348091,-0.47934163551176356,0.44891907681648524,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.629571967857946,-0.47072241016576966,-0.47934163551176356,-0.4772739118860588,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,1.600171083999836,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.47579658497120236,-0.47072241016576966,-0.47934163551176356,-0.4748669654497216,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,0.2161926380191437,-0.47072241016576966,-0.47934163551176356,-0.476230259911263,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,3.2964627506869646,-1.6877940184301663
0.8130336674657798,1.380623934668522,-0.629571967857946,1.2305687372353877,2.048741656965093,0.03444290047922413,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47823669046059364,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.32202120208445884,-0.47072241016576966,-0.47934163551176356,-0.48834586549320974,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-1.0908981165181768,0.3799231635348091,0.7847000107266648,-0.4882649920929489,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,1.380623934668522,0.13930494657577192,0.3799231635348091,-0.47934163551176356,-0.2808670826809455,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-0.32202120208445884,-0.47072241016576966,-0.47934163551176356,-0.3771449401344324,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,1.907721849773323,-0.47072241016576966,-0.47934163551176356,-0.12682251075536644,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,0.2794700476983483,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,0.6775187866793745,-0.47072241016576966,-0.47934163551176356,0.9129783497422922,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,1.380623934668522,0.9081818610094898,-0.47072241016576966,0.7847000107266648,-0.25198372544489944,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,0.2930803294625155,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,-1.6877940184301663
-0.40055117789194583,-0.7243102012714944,1.7539464668865794,-0.47072241016576966,-0.47934163551176356,-0.3675171543890837,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-1.014010425074805,0.3799231635348091,0.7847000107266648,-0.23754204682687638,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.7064596593013177,-0.47072241016576966,-0.47934163551176356,-0.4724600190133844,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-1.5522242651784075,2.931859884636545,2.048741656965093,-0.02308311934923431,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47125654579521586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47671164919853043,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,1.907721849773323,0.3799231635348091,-0.47934163551176356,0.5163135770339261,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.24513351064108702,-0.47072241016576966,-0.47934163551176356,-0.47542922813724997,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,2.3690479984335537,0.3799231635348091,0.7847000107266648,0.8975738925497343,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,1.380623934668522,1.1388449353396053,-0.47072241016576966,0.7847000107266648,0.48895526105994325,-0.30335546785462864,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,-0.7064596593013177,0.3799231635348091,-0.47934163551176356,-0.4748669654497216,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.09135812775434345,2.0812143109359664,0.7847000107266648,-0.13709150703135536,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,-1.014010425074805,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,1.0619572438962335,0.3799231635348091,7.104908241918808,0.2756189334002088,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-0.9371227336314332,-0.47072241016576966,-0.47934163551176356,-0.4606659814753323,-0.30335546785462864,0.5924893613085024
-1.6141360232496715,-0.7243102012714944,0.6006310952360027,0.3799231635348091,0.7847000107266648,0.38449378572291,-0.30335546785462864,0.5924893613085024
-0.40055117789194583,-0.7243102012714944,2.522823381320297,-0.47072241016576966,-0.47934163551176356,-0.42528386886117586,-0.30335546785462864,0.5924893613085024
0.8130336674657798,-0.7243102012714944,-1.6291119566217793,2.931859884636545,0.7847000107266648,-0.06664884984693713,3.2964627506869646,-1.6877940184301663
0.8130336674657798,-0.7243102012714944,0.2161926380191437,-0.47072241016576966,-0.47934163551176356,0.46039154631064283,-0.30335546785462864,0.5924893613085024
0.8130336674657798,1.380623934668522,-0.7064596593013177,0.3799231635348091,-0.47934163551176356,-0.4382813796173966,-0.30335546785462864,0.5924893613085024
